AreaCode,StoreName,StoreID
7100015,DAS SWEETS,RP04223
7100015,KRISHNA STATIONARY,RP04224
7100015,SARKAR BHANDAR,RP04225
7100015,SUDIPTO CHAKRABARTI,RP04226
7100015,SUBHANKAR GHOSH,RP04227
7100015,RANJIT RAJAK,RP04228
7100015,NARU DAS,RP04229
7100015,BISWAS PAAN BHANDAR,RP04230
7100015,JAY NITAY,RP04231
7100015,MONDAL STORES,RP04232
7100015,PANDIT PAAN GHAR,RP04233
7100015,R R STORES,RP04234
7100015,BABA LOKNATH STORES,RP04235
7100015,BISWANATH STORES,RP04236
7100015,CHITRA ENTERPRISE,RP04237
7100015,PRADIP PAAN GHAR,RP04238
7100015,C P STORES,RP04239
7000129,CAPITAL DEPARTMENTAL STORE,RP04240
7100015,Kanha Sweets,RP04241
7100015,Manju Sharma,RP04242
7100015,Simran Store,RP04243
7100015,Surachi Store,RP04244
7100015,Dimond Bakery,RP04245
7000129,MIYAAN PS,RP04246
7000129,GULZAR PS,RP04247
7000129,S S GEN STORE,RP04248
7000129,AL AZAM ENT,RP04249
7000129,YASIN PROV STORE,RP04250
7100015,bimal ghosh,RP04251
7100015,Hardfood,RP04252
7100015,Ma manasha bhandar,RP04253
7100015,New Suman Store,RP04254
7100015,Kiran Vegetable and Fruit house,RP04255
7100015,Nischal Store,RP04256
7100015,Raju Pan Ghar,RP04257
7100015,Anushka Variety Store,RP04258
7100015,Shree Shyam Store,RP04259
7100015,Ghosh Tea House,RP04260
7100015,Sri Sri Jagannath Bhandar,RP04261
7100015,Barsha Enterprise,RP04262
7000129,THE TAJ PROV STORE,RP04263
7000129,DAR PROV STORE,RP04264
7100015,Adhikari Variety Store,RP04265
7100015,Mahadeb Store,RP04266
7100015,Ananu Store,RP04267
7100015,Sofiya Store,RP04268
7000129,BISMILLAH DEP STORE,RP04269
7000129,FRESH AND FINE DEP STORE,RP04270
7100015,Bikash Store,RP04271
7100015,Shanti store,RP04272
7100015,K N Gupta,RP04273
7100015,Saha Store,RP04274
7100015,Renu Store,RP04275
7100015,Dahal Departmaental Store,RP04276
7100015,Sarkar Store,RP04277
7100015,Ram Store,RP04278
7000129,MUSHTAQ P S,RP04279
7000129,DAR ZEESHAN P S,RP04280
7000129,TARIQ GEN STORE,RP04281
7000129,UMER ENTERPRISES,RP04282
7000129,PAMPORI ICE CREAM,RP04283
7000129,SYED PROV STORE,RP04284
7100015,S YAR ALI,RP04285
7100015,IMRAN STORE,RP04286
7000129,MARK STORE,RP04287
7000129,MAKHDOOMI TRADERS,RP04288
7000129,MUSHTAQ P S,RP04289
7100015,Ranjan Store,RP04290
7100015,Progesh Tamang,RP04291
7100015,Loknath Store,RP04292
7100015,Ram Krishna Bhandar,RP04293
7100015,Sree Laxmi store,RP04294
7100015,M S Anant General store,RP04295
7100015,Bhai Bhai Store,RP04296
7100015,Maya Store,RP04297
7100015,Biswas Store,RP04298
7100015,Chandra Store,RP04299
7100015,Silpi Departmental Store,RP04300
7100015,Pavitras Gift and Cosmetic,RP04301
7100015,Jay Maa Kali Electricals,RP04302
7100015,Subho Bhander,RP04303
7000129,AJAZ TRADERS,RP04304
7000129,MUSHTAQ TELICOM,RP04305
7000129,MUSHTAQ AHMAD BHAT,RP04306
7000129,D C BAKERY,RP04307
7000129,DAR DAILY NEEDS,RP04308
7100015,TAPAS STORES,RP04309
7100015,BIBEK ROY,RP04310
7000129,NEW HOME PLAZA,RP04311
7000129,NEW KASYANI,RP04312
7100015,Bhusan Store,RP04313
7100015,Ganesh Bhandar 1,RP04314
7100015,Manoj Store,RP04315
7000129,GOUSIA PROV STORE,RP04316
7000129,DALOO PS,RP04317
7100015,Gokul Store,RP04318
7100015,SANDIP GHOSH,RP04319
7100015,MOTHER DAIRY,RP04320
7100015,CANTEEN,RP04321
7100015,RAJ STORES,RP04322
7100015,RITAMVARIETIES,RP04323
7100015,BIJAY SAHA,RP04324
7100015,RAHUL VARAITIES,RP04325
7100015,GITA VANDAR,RP04326
7100015,GOUTAM BEKARY,RP04327
7100015,KALPANA VARITIES,RP04328
7100015,DILIP PRAMANIK,RP04329
7100015,RABI HALDER,RP04330
7100015,VIJAY STORES,RP04331
7100015,Matri Traders,RP04332
7100015,Kalpana StoreS,RP04333
7100015,Soma Variety Store,RP04334
7100015,Manoj Pan gharS,RP04335
7100015,New Dutta Bhandar,RP04336
7100015,RANA DAS,RP04337
7100015,VINOD STORES,RP04338
7100015,DAS STORES,RP04339
7100015,KOR STORES,RP04340
7100015,ANIMA STORES,RP04341
7100015,MAHUWA SARKAR,RP04342
7100015,BIPUL ROY,RP04343
7100015,SANJIT DAS,RP04344
7100015,BISWAJIT DAS,RP04345
7100015,JATISH ROY,RP04346
7100015,SUSHIL KR VARMA,RP04347
7100015,Nandi Store,RP04348
7100015,Baba Loknath Bhandar,RP04349
7100015,Ranjit Pan Ghar,RP04350
7100015,Sailendra Gift House,RP04351
7100015,Rangoli store,RP04352
7100015,Arohi Store,RP04353
7100015,Champasari Hotel,RP04354
7100015,Sonu Pan Ghar,RP04355
7100015,Sumit Pan Ghar,RP04356
7100015,SAHA STORE,RP04357
7100015,Debdoot Bhandar,RP04358
7100015,Pragati Bhandar,RP04359
7100015,SIR JAGARNATH STORES,RP04360
7100015,PRASHANTA CHAKRABORTY,RP04361
7100015,NEW AGENT HOUSE,RP04362
7100015,CHHAYA STORES,RP04363
7100015,PAAN GHAR,RP04364
7100015,VIKKI PAAN GHAR,RP04365
7100015,MAITRY BHANDAR,RP04366
7100015,Biki Pan ghar,RP04367
7100015,Utsha Pan Ghar,RP04368
7100015,Turning Point,RP04369
7100015,P S STORE,RP04370
7100015,Big Cart unit of satnam group,RP04371
7100015,P K Store,RP04372
7100015,Shreya Store,RP04373
7100015,Mandal Bhandar,RP04374
7100015,A D Store,RP04375
7100015,Debnath Variety,RP04376
7100015,Barbi Food Corner,RP04377
7100015,Joy Maa Kamala Bhandar,RP04378
7100015,Rahul Store,RP04379
7100015,Kamala Tamang,RP04380
7000129,SHAIKH PROV STORE,RP04381
7000129,SULTAN AND SONS,RP04382
7000129,IRFAN PROV STORE,RP04383
7000129,AZHAR PROV STORE,RP04384
7000129,PARRY PROV STORE,RP04385
7100015,Apna Dukan,RP04386
7100015,Protima Store,RP04387
7100015,RK Bhander,RP04388
7100015,Daily Basket,RP04389
7100015,Paul Store,RP04390
7100015,Maa Durga Store,RP04391
7100015,Guru priya general store,RP04392
7100015,Anukul Bhandar,RP04393
7100015,Joarder Enterprise,RP04394
7100015,Abhishek Store,RP04395
7100015,Manish Genaral store,RP04396
7100015,Nazarath Store,RP04397
7100015,BAPPI STORES,RP04398
7100015,GOTAM STORES,RP04399
7100015,PUTUL STORES,RP04400
7100015,SHAKTI MANDAL,RP04401
7100015,GOPAL SAHA,RP04402
7000129,N N GENERAL STORE,RP04403
7000129,AASIF GEN STORE,RP04404
7100015,Khana Khazana,RP04405
7100015,Saad  enterprise,RP04406
7100015,Usha Variety,RP04407
7100015,Mallick Pan Ghar,RP04408
7100015,Apu Stationary,RP04409
7100015,TUSU PAN GHAR,RP04410
7100015,KIRON DOT COM,RP04411
7000129,BILAL PROV STORE,RP04412
7000129,DAR AND BROTHERS,RP04413
7100015,MAA BASULI BHANDER,RP04414
7000129,BHAT PROV STORE,RP04415
7000129,ABDUL AZIZ PROV STORE,RP04416
7000129,ADIL PROV STORE,RP04417
7000129,AHANGAR ENTERPRISES,RP04418
7000129,MALIK COOL POINT,RP04419
7000129,ALAMDAR PROV STORE,RP04420
7000129,DAILY NEEDS,RP04421
7000129,ALTAF PROV STORE,RP04422
7100015,Baishali Store,RP04423
7100015,Haldar Store,RP04424
7100015,Chettri Bhandar,RP04425
7100015,Maya priya variety,RP04426
7100015,Shribas Saha,RP04427
7100015,Maa Saroda Variety,RP04428
7000129,SHOPPERS PIONT,RP04429
7000129,CAFÃ‰ COFFE CORNER,RP04430
7000129,BEIGH GEN STORE,RP04431
7100015,Madan Juice Centre,RP04432
7100015,Sangam Store,RP04433
7100015,Jeet Agency,RP04434
7100015,Shamamaye Variety store,RP04435
7100015,Aditya General store,RP04436
7100015,Shree Mart,RP04437
7100015,Sri Laxmi bhandar,RP04438
7100015,Bikash Sha,RP04439
7100015,Bazar Protidin Departmental store,RP04440
7100015,SANTOSH MEHTO,RP04441
7100015,MITHUN PAAN BHANDAR,RP04442
7100015,SHYAM STORES,RP04443
7100015,VIKASH MAJHI,RP04444
7100015,JAY GURU BHANDAR,RP04445
7000129,WANI PROV STORE,RP04446
7000129,NEW SOFI PROV STORE,RP04447
7000129,S M TELECOM,RP04448
7100015,Gautam Pan Ghar,RP04449
7100015,PANDIT PAAN GHAR,RP04450
7100015,MAA PAAN GHAR,RP04451
7100015,RANJEET PAAN BHANDAR,RP04452
7100015,AJAY BHANDAR,RP04453
7100015,NIRMAL PAAN,RP04454
7000129,PEERZADA PROV STORE,RP04455
7000129,ICE HUT,RP04456
7000129,AIJAZ DEPARTMENTAL STORE,RP04457
7000129,NASEEB ENTERPRISES,RP04458
7000129,BIG MANZ,RP04459
7000129,NAZIR PROV STORE,RP04460
7000129,DAGGA PROV STORE,RP04461
7000129,GOUSIA PROV STORE,RP04462
7000129,BAGHWAN PROV STORE,RP04463
7000129,BISMILLAH PROV STORE,RP04464
7000129,SHAH BAZAAR,RP04465
7000129,MADINA PROV STORE,RP04466
7000129,ABDUL RASHID PROV STORE,RP04467
7000129,GREEN APPLE,RP04468
7000129,BEIGH PROV STORE,RP04469
7000129,MOMIN JAVAID PROV STORE,RP04470
7000129,EASY DAY,RP04471
7000129,AJAZ PROV STORE,RP04472
7000129,PACK AND PAY,RP04473
7000129,MUCH MORE,RP04474
7000129,MM SHEIKH,RP04475
7000129,BEIGH BROTHERS,RP04476
7000129,DAR AND SONS,RP04477
7000129,BHAT PROV STORE,RP04478
7000129,AZRA TRADERS,RP04479
7000129,BASIT PROV STORE,RP04480
7000129,NISAR PROV STORE,RP04481
7000129,PARDISE PROV STORE,RP04482
7000129,AB REHMAN PROV STORE,RP04483
7000129,MALLA PROV STORE,RP04484
7000129,KUCHAY AND SONS,RP04485
7000129,FAYAZ MALIK PROV STORE,RP04486
7000129,MAQBOOL PROV STORE,RP04487
7000129,P3 DEPT STORE,RP04488
7000129,BLUE DIAMOND DEPT STORE,RP04489
7000129,JAVAID PROV STORE,RP04490
7000129,MASS PROV STORE,RP04491
7000129,MUDASIR PROV STORE,RP04492
7000129,ISHFAQ ENTERPRISES,RP04493
7000129,RASHID PROV STORE,RP04494
7000129,GOUSIA PROV STORE,RP04495
7000129,KHAWAJA GAREEB NAWAZ,RP04496
7000129,NAIK PROV STORE,RP04497
7100015,ROMEN MANDAL,RP04498
7100015,RIYA VAREITIES,RP04499
7100015,DEBJANI VARIETIES,RP04500
7100015,RAMDHANU PAPER NATH,RP04501
7100015,OISHEE VARIETIES,RP04502
7100015,RRP Mega Market,RP04503
7100015,Sarah Store,RP04504
7100015,Sandip pan Ghar,RP04505
7100015,Uttam Tea Store,RP04506
7100015,Lalan Pan Ghar,RP04507
7000129,KINGS BITE,RP04508
7000129,MUNEER PROV STORE,RP04509
7000129,H AND H COOL POINT,RP04510
7000129,SIZZLING BUKHARA,RP04511
7000129,CHILL POINT ICE CREAM CORNER,RP04512
7000129,GH QADIR PROV STORE,RP04513
7000129,WALI HERITAGE SP COLLEGE,RP04514
7000129,JEHANGIR BAKERY,RP04515
7000129,NEW KUCHAY PROV STORE,RP04516
7000129,MALIK GENRAL STORE,RP04517
7000129,INAM COLD DRINKS,RP04518
7000129,S PROV STORE,RP04519
7000129,BHAT PROV STORE,RP04520
7000129,MOHD LATEEF PROV STORE,RP04521
7000129,SYED MEERAK SHAH DEPARTMENTAL STORE,RP04522
7000129,AIJAZ STORE,RP04523
7100015,SAJJAT HOSSAIN,RP04524
7100015,MAA MANASA ENTERPRISE,RP04525
7100015,MISRA KALPOTARU BHANDER,RP04526
7100015,FIESTA ENTERPRISE,RP04527
7100015,KAMAL DAS,RP04528
7100015,ALL IN ONE,RP04529
7100015,RADHA S,RP04530
7100015,DAS GUPTA STORES,RP04531
7100015,Hotel Lunar,RP04532
7100015,Binay Store,RP04533
7100015,Vishal Store,RP04534
7100015,Dina Store,RP04535
7100015,Baby Grocery Shop,RP04536
7100015,Avinash Airforce Store,RP04537
7000129,SS COFFEE SHOP,RP04538
7000129,AL HAMZA DRY FRUITS,RP04539
7000129,KAWA MOBILE GALLERY,RP04540
7000129,FAYAZ BAKERY,RP04541
7000129,NICE ENTERPRISES,RP04542
7000129,MUDASIR PROV STORE,RP04543
7000129,DAR ENTERPRISES,RP04544
7100015,Ajit Variety Store,RP04545
7100015,Anil Bhandar,RP04546
7100015,Trisha Store,RP04547
7100015,DAS VARITIES,RP04548
7100015,JOY HIND CYCLE,RP04549
7100015,KOUSHIK DAS AND SONGS,RP04550
7100015,SAIRAM GHEE BHANDER,RP04551
7100015,MUNNA VARITIES,RP04552
7100015,NARAYAN PAUL,RP04553
7100015,GAUTAM DAS,RP04554
7100015,SUJIT HALDER,RP04555
7100015,CHAINA ADHIKARI,RP04556
7100015,MONI MAYA ENTERPRISE,RP04557
7100015,DESOSHREE BHANDER,RP04558
7100015,MUKHOROCHAK,RP04559
7100015,DINOBHANDHU HALDER,RP04560
7100015,MN VARITIES,RP04561
7100015,GOLDEN TAJ COMPLEX,RP04562
7100015,Purbasa Store,RP04563
7100015,Mahakal Store,RP04564
7100015,Gayetri Store,RP04565
7000129,SHEIKH PROV STORE,RP04566
7000129,KHAN PROV STORE,RP04567
7100015,Roy Store,RP04568
7100015,Sabitri Store,RP04569
7100015,Siddi Store,RP04570
7100015,Maa Bhawani Store,RP04571
7100015,Raju Store,RP04572
7100015,Roy Store,RP04573
7100015,SAHA STORES 2,RP04574
7100015,SUROVI STORES,RP04575
7100015,PUCHKA PAN GHAR,RP04576
7100015,JAMAI STORES,RP04577
7100015,GHOSH PAAN,RP04578
7100015,Siddhik,RP04579
7100015,Ratnesh Kumar,RP04580
7100015,Ganapati Store,RP04581
7100015,Sun Time,RP04582
7100015,Ajay sahani,RP04583
7100015,Paul Mobile,RP04584
7100015,Maa Tara Store,RP04585
7100015,Mahabir Enterprise,RP04586
7100015,Radhe Shyam Store,RP04587
7100015,New Shankar Grocery Store,RP04588
7100015,Sanjay Saha,RP04589
7100015,Sonali Bhandar,RP04590
7100015,Joy Guru Bhandar,RP04591
7100015,Anmol Store,RP04592
7100015,Shyam Variety Store,RP04593
7100015,Sharma variety store,RP04594
7100015,Malika Store,RP04595
7100015,Siliguri Shop,RP04596
7100015,Loknath Variety store,RP04597
7100015,Ram Lakhan store,RP04598
7100015,Tripti Hotel,RP04599
7100015,Biplav Store,RP04600
7100015,Pratigya Store,RP04601
7100015,Loknath bhandar,RP04602
7100015,Ayachak Store,RP04603
7100015,Bijoy stores,RP04604
7100015,Gopal Bhandar,RP04605
7100015,Kalpana variety store,RP04606
7100015,Sinha Store,RP04607
7100015,Gour Bhandar,RP04608
7100015,Lucky Store,RP04609
7100015,Indrani store,RP04610
7100015,Dipali Store,RP04611
7100015,Jharna Variety store,RP04612
7000129,BHAT PROV STORE,RP04613
7000129,BHAT DRY FRUITS,RP04614
7000129,CRESENT DEPARTMENTAL STORE,RP04615
7100015,RAHUL PAAN BHANDAR,RP04616
7100015,AJAY STORES,RP04617
7100015,LALA STORES,RP04618
7100015,RAJIB STORES,RP04619
7100015,AKHLESH PAAN BHANDAR,RP04620
7100015,DEVNAATH STORES,RP04621
7000129,BAAZ PROV STORE,RP04622
7000129,JAVEED GEN STORE,RP04623
7000129,AB RASHID PROV STORE,RP04624
7000129,SNOW TREE,RP04625
7000129,PARRAY SHOWKAT SHOP,RP04626
7000129,BHAT ENTERPRISES,RP04627
7000129,ARSON BAKERY,RP04628
7000129,FRIENDS CAFÃ‰,RP04629
7000129,GRAND RAZZAQ,RP04630
7100015,Kunal general Store,RP04631
7000129,TANVEER ICE,RP04632
7000129,S K PROV STORE,RP04633
7000129,JEHANGIR PROV STORE,RP04634
7000129,TANVEER PROV STORE,RP04635
7000129,NAQASH PROV STORE,RP04636
7000129,BEIGH TRADERS,RP04637
7000129,DAR GENRAL STORE,RP04638
7000129,SAMI ULLAH PROV STORE,RP04639
7000129,BANSI LAL CHOWDHARY,RP04640
7000129,DAR PROV STORE,RP04641
7000129,ADFAR PROV STORE,RP04642
7000129,METHAS PROV STORE,RP04643
7000129,AAY BEE PROV STORE,RP04644
7100015,Nand Gopal sweets,RP04645
7000129,HAMDAN GENRAL STORE,RP04646
7000129,UMER PROV STORE,RP04647
7000129,CROWN KASHMIR,RP04648
7000129,SHAH TARIQ PROV STORE,RP04649
7000129,NAZIR PROV STORE,RP04650
7000129,SADAF GENERAL STORE,RP04651
7100015,Seven Nine,RP04652
7100015,Brother Stores,RP04653
7100015,Maa tara traders,RP04654
7100015,Yadav Grocery Shop,RP04655
7100015,Pen Papper,RP04656
7100015,Saha Store,RP04657
7100015,Laxmi bhandar,RP04658
7000129,DAR KIRYANA TRADERS,RP04659
7000129,ZAHID PROV STORE,RP04660
7000129,WASEEM PROV STORE,RP04661
7000129,LALA RESTAURANT,RP04662
7000129,BAKSHI PROV STORE,RP04663
7000129,ASHU DEPARTMENTAL STORE,RP04664
7100015,J J Enterprise,RP04665
7100015,Paul Variety,RP04666
7100015,Shree Shyam Bhandar,RP04667
7100015,TCP Variety Store,RP04668
7100015,Swagata Store,RP04669
7100015,Treat House,RP04670
7100015,Dada Bhai Store,RP04671
7100015,Surabhi Store,RP04672
7100015,Maa Sabitri store,RP04673
7100015,Sumit Saha,RP04674
7100015,Bishnu Store,RP04675
7100015,Eris Milk Store,RP04676
7100015,Baba Loknath store,RP04677
7100015,Biswas Store,RP04678
7100015,Dream Variety,RP04679
7100015,Bangasree Pan Ghar,RP04680
7100015,Sen Bhandar,RP04681
7000129,FEROZ PROV STORE,RP04682
7000129,SOFTY CORNER,RP04683
7000129,WANI PROV STORE,RP04684
7000129,KUMAR PROV STORE,RP04685
7000129,CARRY FOUR PROV STORE,RP04686
7000129,GULZAR PROV STORE,RP04687
7000129,MY SHOP,RP04688
7000129,A I A ICE COOL,RP04689
7000129,MIR PROV STORE,RP04690
7000129,SHAFI SONS,RP04691
7000129,ABDUL SALAM PROV STORE,RP04692
7000129,WANI PROV STORE,RP04693
7100015,Subham Variety,RP04694
7100015,Banik Store,RP04695
7100015,Basu store,RP04696
7100015,Chandan Barman,RP04697
7100015,UTTAM SATIER,RP04698
7100015,BIDHAN SAHA,RP04699
7100015,VIJAY MANDAL,RP04700
7100015,PAWAN DAS,RP04701
7100015,PRADIP ROY,RP04702
7100015,GOTAM PAL,RP04703
7100015,MAHADEV GHOSH,RP04704
7100015,SOURAV STORES,RP04705
7100015,PRADIP BASAK,RP04706
7100015,TAIMUL SK,RP04707
7100015,NIKITA VAREITIES,RP04708
7100015,CHAKRABORTY VAREITIES,RP04709
7100015,KRITITYA COMPUTER,RP04710
7100015,TWO SISTER STORES,RP04711
7100015,Piku Pan Ghar,RP04712
7100015,Mahamaya store,RP04713
7000129,WANI PROV STORE,RP04714
7000129,GULSHAN PROV STORE,RP04715
7000129,ZUM ZUM PROV STORE,RP04716
7000129,DAR AND SONS,RP04717
7000129,KHAN PROV STORE,RP04718
7000129,MOHAMMAD AMIN PROV STORE,RP04719
7000129,JAN PROV STORE,RP04720
7000129,AZ CAFÃ‰ CREAM,RP04721
7000129,BLACK BOUGH,RP04722
7100015,Ghosh Bhandar,RP04723
7100015,Raju Enterprise,RP04724
7100015,Gobindo Store,RP04725
7100015,Gopal Bhander,RP04726
7100015,Krishna store,RP04727
7100015,Kundu store,RP04728
7100015,Prayas Variety,RP04729
7000129,UMER GENRAL STORE,RP04730
7000129,SHEIKH PROV STORE,RP04731
7000129,RAJA STATIONARY,RP04732
7000129,DREAM CATCHER,RP04733
7000129,FOODHUT,RP04734
7000129,MALIK PROV STORE,RP04735
7000129,DASTGEERI PROV STORE,RP04736
7000129,ZAHOOR PROV STORE,RP04737
7000129,A 1 GENRAL STORE,RP04738
7000129,FAROOQ PROV STORE,RP04739
7000129,PARVAIZ MOBILE CARE,RP04740
7000129,FARZAAN PROV STORE,RP04741
7100015,Manjus Cake Centre,RP04742
7100015,New Temple Corner,RP04743
7100015,Loknath Store,RP04744
7000129,EMBASSY COOL POINT,RP04745
7100015,Sukumar Pan Ghar,RP04746
7100015,Sherpa Store,RP04747
7100015,Sumit pan Palace,RP04748
7100015,Tapas Pan Ghar,RP04749
7100015,Rani Bhandar,RP04750
7100015,Sab Kuch,RP04751
7100015,SANJAY SAHA,RP04752
7100015,VIKASH SAHU,RP04753
7100015,Griha laxmi store,RP04754
7100015,Anand store,RP04755
7100015,Sharma General store,RP04756
7100015,Pradhan store,RP04757
7100015,Jyoti store,RP04758
7100015,Akansha Store,RP04759
7100015,Shova store,RP04760
7100015,Gouranga Bhander,RP04761
7100015,Bhola Banik,RP04762
7100015,Sunanda Store,RP04763
7100015,Payel Store,RP04764
7000129,NOORANI PROV STORE,RP04765
7000129,UMER RIYAZ PROV STORE,RP04766
7000129,AAQIB PROV STORE,RP04767
7100015,Shiv Sai store,RP04768
7100015,Milan Store,RP04769
7100015,SHREE BHAGWATI GENERAL STORES,RP04770
7000129,ASHRAF PROV STORE,RP04771
7100015,NISHIT DAS,RP04772
7100015,KRISHNA MANDAL,RP04773
7100015,KALPOTARU STORES,RP04774
7100015,UJAN VARIETIES,RP04775
7100015,NARENDRA VARIETIES,RP04776
7100015,Manak Shopy,RP04777
7100015,Misthi Variety Store,RP04778
7100015,Geeta Store,RP04779
7100015,LIPI GUPTA,RP04780
7100015,RADHARANI VARIETIES,RP04781
7100015,BISWAJIT CHOWDHURY,RP04782
7100015,TAPOSH STORES,RP04783
7100015,BIKI PAN GHAR,RP04784
7100015,SAHA STORES,RP04785
7100015,Maa Santoshi Store,RP04786
7100015,BNP World,RP04787
7100015,Bhai Bhon Store,RP04788
7100015,Ajay  Store,RP04789
7100015,MADHUMOY STORE,RP04790
7100015,Subham Store,RP04791
7100015,Sai Ram Food Club,RP04792
7000129,HAMMAD MINI STORE,RP04793
7000129,DAR PROV STORE,RP04794
7000129,LONE GENRAL STORE,RP04795
7100015,SANDIP SARKAR,RP04796
7100015,LALIT YADAV,RP04797
7100015,RIYA MUKHARJEE,RP04798
7100015,MALA STORES,RP04799
7100015,DIYA STORES,RP04800
7100015,SUSHIL BONIK,RP04801
7100015,BITTU ROY,RP04802
7100015,ANKITA LAMA,RP04803
7100015,PUJA STORES,RP04804
7100015,SHAMRAT STORES,RP04805
7100015,BIKASH PAUL,RP04806
7100015,ARUN PAAN GHAR,RP04807
7100015,NIRANJAN STORE,RP04808
7000129,NAJAR PROV STORE,RP04809
7000129,ZAQIR PROV STORE,RP04810
7000129,B C C PROV STORE,RP04811
7000129,SCOOPES AND SMILE,RP04812
7100015,SHYAM STORE,RP04813
7100015,Rajesh Store,RP04814
7100015,Debnath Bhandar,RP04815
7100015,Amul Suravi Bakery,RP04816
7100015,Lila Pan Ghar,RP04817
7100015,Nikhil Store,RP04818
7100015,Mitali Store,RP04819
7000129,ROUF PROVISIONAL STORE,RP04820
7000129,A H PROVISIONAL STORE,RP04821
7000129,LONE PROVISIONAL STORE,RP04822
7000129,TAHIR PROV STORE,RP04823
7000129,ASHRAF PROV STORE,RP04824
7100015,Kamal Ice cream Parlour,RP04825
7100015,Keshap Tea Stall,RP04826
7100015,Maa Bhawani enterprise,RP04827
7100015,MS Mega departmental Store,RP04828
7100015,Yogesh Store,RP04829
7100015,Simron Store,RP04830
7100015,Papiya Bhandar,RP04831
7100015,Saha Store,RP04832
7100015,Maa Kamakhya Bhander,RP04833
7000129,BAKSHI BAKERY,RP04834
7000129,FAMILY MART DEPARTMENTAL STORE,RP04835
7000129,MUKHTAR PROV STORE,RP04836
7100015,CHOTU SAHA,RP04837
7100015,JITENDRA VARIETY,RP04838
7100015,SAHA VARIETYS,RP04839
7100015,VISHAL SAHA,RP04840
7100015,Anjali Rai,RP04841
7100015,Indal Singh,RP04842
7100015,Babla Pan Ghar,RP04843
7100015,Gobindo Pan bhandar,RP04844
7100015,Gupta store,RP04845
7100015,Paul Bhander 2,RP04846
7100015,Nigam General Store,RP04847
7100015,Barsha Store,RP04848
7100015,Baba loknath bhander 2,RP04849
7100015,Kapila Store,RP04850
7100015,Kiran Store,RP04851
7100015,Sashi Store,RP04852
7100015,Binay Shop,RP04853
7100015,Bijay Store,RP04854
7100015,Food Hub,RP04855
7100015,Chettri Store,RP04856
7100015,Suraj Restaurant,RP04857
7100015,Gurung Store,RP04858
7100015,Food Bazar,RP04859
7100015,Balaji Store,RP04860
7100015,Snigda Enterprise,RP04861
7100015,Nirmal Store,RP04862
7100015,Ankit Variety Store,RP04863
7100015,Sujata Store,RP04864
7100015,Narayan Store,RP04865
7100015,Jaiswal Store,RP04866
7100015,Pay fair,RP04867
7100015,Ashok Store,RP04868
7100015,Lucky store,RP04869
7100015,Binay Store,RP04870
7100015,Arush Store,RP04871
7100015,Sky mobile Shop,RP04872
7100015,DIPAYAN VARITYS,RP04873
7100015,JAYANTA ROY,RP04874
7100015,Himal Store,RP04875
7100015,Aryan Store,RP04876
7100015,Raju Store,RP04877
7100015,Ghosh Bhander,RP04878
7100015,Sarkar Store,RP04879
7100015,Biky Store,RP04880
7100015,Bina Store,RP04881
7100015,Banga Rash,RP04882
7100015,Suchitra Variety Store,RP04883
7100015,Radhamahov Store,RP04884
7100015,Shankar Store,RP04885
7100015,Tikhe Store,RP04886
7100015,JOY GURU MISTANO BHANDAR,RP04887
7100015,Matri Sweets,RP04888
7100015,Laxmi store,RP04889
7100015,Priyo Store,RP04890
7100015,Shankar Store,RP04891
7100015,Shiva paul,RP04892
7100015,Matri Bhandar,RP04893
7100015,Nikhil Store,RP04894
7100015,Choudhury Stores,RP04895
7100015,Paul Store,RP04896
7100015,Sharma store,RP04897
7100015,JAI BAJRANGBALI LOTARI,RP04898
7100015,GOUR KARMOKAR,RP04899
7100015,MAA VARIETIES,RP04900
7100015,DURGA ENTERPRISE,RP04901
7100015,DAS STORES,RP04902
7100015,TRINAYANI VAREITIES,RP04903
7100015,SAYAN DAS,RP04904
7100015,GOPAL DAS,RP04905
7100015,Matri Bhandar,RP04906
7100015,Chandan Dey,RP04907
7100015,New Matri Bhandar,RP04908
7100015,Shyam ghosh,RP04909
7100015,Mou store,RP04910
7100015,Maa Arati bakery,RP04911
7100015,Manjusha,RP04912
7100015,Dinesh Canteen,RP04913
7100015,Saha Store,RP04914
7100015,Rani Bairaghi store,RP04915
7100015,Lokhi Narayan store,RP04916
7100015,Mahakal store,RP04917
7100015,Studio SS,RP04918
7100015,Priya store,RP04919
7100015,Sarkar Store,RP04920
7100015,Sita Cosmetic,RP04921
7100015,Pratiksha Store,RP04922
7100015,Sanjiv Store,RP04923
7100015,Rabin Dey,RP04924
7100015,Purnima G Store,RP04925
7100015,Yangi Fast Food,RP04926
7100015,Taraknath Sweets,RP04927
7100015,Nitisha Store,RP04928
7100015,Bishnu Subedi Store,RP04929
7100015,Sarkar variety,RP04930
7100015,Maa laxmi bhandar,RP04931
7100015,Debashish pan ghar,RP04932
7100015,Maya Variety store,RP04933
7100015,Shree Bhagawati Shopping,RP04934
7100015,Basundhara Store,RP04935
7100015,Saha Enterprise,RP04936
7100015,Bandana Store,RP04937
7100015,Maa Durga Store,RP04938
7100015,Roy Bhandar,RP04939
7100015,Goswami Dasakarma Bhandar,RP04940
7100015,Satya narayan store,RP04941
7100015,Sajan Pan Shop,RP04942
7100015,Asha Communication,RP04943
7100015,Nikita Store 2,RP04944
